state,fips,cases,deaths,new_cases,new_deaths
Oregon,41003.0,288.0,6.0,2.0,0.0
Oregon,41003.0,294.0,6.0,6.0,0.0
Oregon,41003.0,307.0,6.0,13.0,0.0
Oregon,41003.0,310.0,6.0,3.0,0.0
Oregon,41003.0,310.0,6.0,0.0,0.0
Oregon,41003.0,314.0,6.0,4.0,0.0
Oregon,41003.0,322.0,6.0,8.0,0.0
Oregon,41003.0,328.0,6.0,6.0,0.0
Oregon,41003.0,333.0,6.0,5.0,0.0
Oregon,41003.0,341.0,6.0,8.0,0.0
Oregon,41003.0,348.0,6.0,7.0,0.0
Oregon,41003.0,349.0,6.0,1.0,0.0
Oregon,41003.0,351.0,6.0,2.0,0.0
Oregon,41003.0,359.0,6.0,8.0,0.0
Oregon,41003.0,363.0,6.0,4.0,0.0
Oregon,41003.0,374.0,6.0,11.0,0.0
Oregon,41003.0,378.0,6.0,4.0,0.0
Oregon,41003.0,380.0,6.0,2.0,0.0
Oregon,41003.0,382.0,6.0,2.0,0.0
Oregon,41003.0,382.0,6.0,0.0,0.0
Oregon,41003.0,392.0,6.0,10.0,0.0
Oregon,41003.0,396.0,6.0,4.0,0.0
Oregon,41003.0,411.0,6.0,15.0,0.0
Oregon,41003.0,412.0,6.0,1.0,0.0
Oregon,41003.0,413.0,6.0,1.0,0.0
Oregon,41003.0,416.0,6.0,3.0,0.0
Oregon,41003.0,416.0,6.0,0.0,0.0
Oregon,41003.0,419.0,6.0,3.0,0.0
Oregon,41003.0,418.0,6.0,-1.0,0.0
Oregon,41003.0,424.0,6.0,6.0,0.0
Oregon,41003.0,433.0,6.0,9.0,0.0
Oregon,41003.0,436.0,6.0,3.0,0.0
Oregon,41003.0,441.0,6.0,5.0,0.0
Oregon,41003.0,442.0,6.0,1.0,0.0
Oregon,41003.0,445.0,6.0,3.0,0.0
Oregon,41003.0,448.0,6.0,3.0,0.0
Oregon,41003.0,463.0,6.0,15.0,0.0
Oregon,41003.0,464.0,6.0,1.0,0.0
Oregon,41003.0,464.0,6.0,0.0,0.0
Oregon,41003.0,465.0,6.0,1.0,0.0
Oregon,41003.0,466.0,6.0,1.0,0.0
Oregon,41003.0,474.0,6.0,8.0,0.0
Oregon,41003.0,476.0,6.0,2.0,0.0
Oregon,41003.0,484.0,6.0,8.0,0.0
Oregon,41003.0,501.0,6.0,17.0,0.0
Oregon,41003.0,510.0,6.0,9.0,0.0
Oregon,41003.0,516.0,6.0,6.0,0.0
Oregon,41003.0,524.0,6.0,8.0,0.0
Oregon,41003.0,537.0,6.0,13.0,0.0
Oregon,41003.0,548.0,6.0,11.0,0.0
Oregon,41003.0,568.0,6.0,20.0,0.0
Oregon,41003.0,585.0,7.0,17.0,1.0
Oregon,41003.0,601.0,7.0,16.0,0.0
Oregon,41003.0,617.0,7.0,16.0,0.0
Oregon,41003.0,624.0,7.0,7.0,0.0
Oregon,41003.0,637.0,7.0,13.0,0.0
Oregon,41003.0,649.0,7.0,12.0,0.0
Oregon,41003.0,664.0,7.0,15.0,0.0
Oregon,41003.0,679.0,7.0,15.0,0.0
Oregon,41003.0,702.0,7.0,23.0,0.0
Oregon,41003.0,709.0,7.0,7.0,0.0
Oregon,41003.0,719.0,7.0,10.0,0.0
Oregon,41003.0,735.0,7.0,16.0,0.0
Oregon,41003.0,744.0,7.0,9.0,0.0
Oregon,41003.0,757.0,7.0,13.0,0.0
Oregon,41003.0,766.0,7.0,9.0,0.0
Oregon,41003.0,784.0,7.0,18.0,0.0
Oregon,41003.0,791.0,7.0,7.0,0.0
Oregon,41003.0,800.0,7.0,9.0,0.0
Oregon,41003.0,818.0,7.0,18.0,0.0
Oregon,41003.0,845.0,7.0,27.0,0.0
Oregon,41003.0,855.0,7.0,10.0,0.0
Oregon,41003.0,877.0,7.0,22.0,0.0
Oregon,41003.0,896.0,7.0,19.0,0.0
Oregon,41003.0,900.0,7.0,4.0,0.0
Oregon,41003.0,918.0,8.0,18.0,1.0
Oregon,41003.0,937.0,8.0,19.0,0.0
Oregon,41003.0,948.0,8.0,11.0,0.0
Oregon,41003.0,979.0,8.0,31.0,0.0
Oregon,41003.0,1010.0,8.0,31.0,0.0
Oregon,41003.0,1046.0,8.0,36.0,0.0
Oregon,41003.0,1069.0,8.0,23.0,0.0
Oregon,41003.0,1080.0,8.0,11.0,0.0
Oregon,41003.0,1097.0,8.0,17.0,0.0
Oregon,41003.0,1127.0,9.0,30.0,1.0
Oregon,41003.0,1152.0,9.0,25.0,0.0
Oregon,41003.0,1190.0,9.0,38.0,0.0
Oregon,41003.0,1209.0,9.0,19.0,0.0
Oregon,41003.0,1215.0,9.0,6.0,0.0
Oregon,41003.0,1223.0,9.0,8.0,0.0
Oregon,41003.0,1232.0,11.0,9.0,2.0
Oregon,41003.0,1244.0,11.0,12.0,0.0
Oregon,41003.0,1254.0,11.0,10.0,0.0
Oregon,41003.0,1273.0,11.0,19.0,0.0
Oregon,41003.0,1293.0,11.0,20.0,0.0
Oregon,41003.0,1296.0,11.0,3.0,0.0
Oregon,41003.0,1296.0,11.0,0.0,0.0
Oregon,41003.0,1311.0,11.0,15.0,0.0
Oregon,41003.0,1323.0,11.0,12.0,0.0
Oregon,41003.0,1347.0,11.0,24.0,0.0
Oregon,41003.0,1369.0,11.0,22.0,0.0
Oregon,41003.0,1387.0,11.0,18.0,0.0
Oregon,41003.0,1394.0,11.0,7.0,0.0
Oregon,41003.0,1403.0,11.0,9.0,0.0
Oregon,41003.0,1419.0,11.0,16.0,0.0
Oregon,41003.0,1427.0,11.0,8.0,0.0
Oregon,41003.0,1459.0,11.0,32.0,0.0
Oregon,41003.0,1500.0,11.0,41.0,0.0
Oregon,41003.0,1541.0,12.0,41.0,1.0
Oregon,41003.0,1558.0,12.0,17.0,0.0
Oregon,41003.0,1572.0,12.0,14.0,0.0
Oregon,41003.0,1588.0,12.0,16.0,0.0
Oregon,41003.0,1618.0,13.0,30.0,1.0
Oregon,41003.0,1640.0,13.0,22.0,0.0
Oregon,41003.0,1659.0,13.0,19.0,0.0
Oregon,41003.0,1684.0,14.0,25.0,1.0
Oregon,41003.0,1695.0,14.0,11.0,0.0
Oregon,41003.0,1705.0,14.0,10.0,0.0
Oregon,41003.0,1720.0,14.0,15.0,0.0
Oregon,41003.0,1743.0,14.0,23.0,0.0
Oregon,41003.0,1769.0,14.0,26.0,0.0
Oregon,41003.0,1792.0,14.0,23.0,0.0
Oregon,41003.0,1817.0,14.0,25.0,0.0
Oregon,41003.0,1820.0,14.0,3.0,0.0
Oregon,41003.0,1823.0,14.0,3.0,0.0
Oregon,41003.0,1846.0,14.0,23.0,0.0
Oregon,41003.0,1855.0,14.0,9.0,0.0
Oregon,41003.0,1868.0,14.0,13.0,0.0
Oregon,41003.0,1891.0,14.0,23.0,0.0
Oregon,41003.0,1899.0,14.0,8.0,0.0
Oregon,41003.0,1899.0,14.0,0.0,0.0
Oregon,41003.0,1917.0,14.0,18.0,0.0
Oregon,41003.0,1931.0,14.0,14.0,0.0
Oregon,41003.0,1963.0,14.0,32.0,0.0
Oregon,41003.0,1995.0,14.0,32.0,0.0
Oregon,41003.0,2013.0,14.0,18.0,0.0
Oregon,41003.0,2036.0,14.0,23.0,0.0
Oregon,41003.0,2042.0,14.0,6.0,0.0
Oregon,41003.0,2048.0,14.0,6.0,0.0
Oregon,41003.0,2068.0,14.0,20.0,0.0
Oregon,41003.0,2083.0,14.0,15.0,0.0
Oregon,41003.0,2118.0,14.0,35.0,0.0
Oregon,41003.0,2151.0,14.0,33.0,0.0
Oregon,41003.0,2171.0,16.0,20.0,2.0
Oregon,41003.0,2175.0,16.0,4.0,0.0
Oregon,41003.0,2181.0,16.0,6.0,0.0
Oregon,41003.0,2196.0,16.0,15.0,0.0
Oregon,41003.0,2198.0,16.0,2.0,0.0
Oregon,41003.0,2220.0,16.0,22.0,0.0
Oregon,41003.0,2240.0,16.0,20.0,0.0
Oregon,41003.0,2248.0,16.0,8.0,0.0
Oregon,41003.0,2252.0,16.0,4.0,0.0
Oregon,41003.0,2260.0,16.0,8.0,0.0
Oregon,41003.0,2278.0,16.0,18.0,0.0
Oregon,41003.0,2303.0,16.0,25.0,0.0
Oregon,41003.0,2318.0,16.0,15.0,0.0
Oregon,41005.0,,,,
Oregon,41005.0,,,,
Oregon,41005.0,,,,
Oregon,41005.0,,,,
Oregon,41005.0,,,,
Oregon,41005.0,,,,
Oregon,41005.0,,,,
Oregon,41005.0,,,,
Oregon,41005.0,,,,
Oregon,41005.0,,,,
Oregon,41005.0,,,,
Oregon,41005.0,,,,
Oregon,41005.0,,,,
Oregon,41005.0,1.0,0.0,,
Oregon,41005.0,1.0,0.0,0.0,0.0
Oregon,41005.0,1.0,0.0,0.0,0.0
Oregon,41005.0,1.0,0.0,0.0,0.0
Oregon,41005.0,2.0,0.0,1.0,0.0
Oregon,41005.0,6.0,0.0,4.0,0.0
Oregon,41005.0,6.0,0.0,0.0,0.0
Oregon,41005.0,6.0,0.0,0.0,0.0
Oregon,41005.0,10.0,0.0,4.0,0.0
Oregon,41005.0,11.0,0.0,1.0,0.0
Oregon,41005.0,12.0,0.0,1.0,0.0
Oregon,41005.0,14.0,0.0,2.0,0.0
Oregon,41005.0,17.0,1.0,3.0,1.0
Oregon,41005.0,21.0,2.0,4.0,1.0
Oregon,41005.0,21.0,2.0,0.0,0.0
Oregon,41005.0,31.0,2.0,10.0,0.0
Oregon,41005.0,36.0,2.0,5.0,0.0
Oregon,41005.0,39.0,2.0,3.0,0.0
Oregon,41005.0,40.0,3.0,1.0,1.0
Oregon,41005.0,50.0,3.0,10.0,0.0
Oregon,41005.0,56.0,3.0,6.0,0.0
Oregon,41005.0,61.0,3.0,5.0,0.0
Oregon,41005.0,66.0,3.0,5.0,0.0
Oregon,41005.0,78.0,3.0,12.0,0.0
Oregon,41005.0,84.0,3.0,6.0,0.0
Oregon,41005.0,90.0,3.0,6.0,0.0
Oregon,41005.0,97.0,3.0,7.0,0.0
Oregon,41005.0,103.0,3.0,6.0,0.0
Oregon,41005.0,109.0,3.0,6.0,0.0
Oregon,41005.0,116.0,3.0,7.0,0.0
Oregon,41005.0,121.0,3.0,5.0,0.0
Oregon,41005.0,125.0,3.0,4.0,0.0
Oregon,41005.0,132.0,3.0,7.0,0.0
Oregon,41005.0,135.0,3.0,3.0,0.0
Oregon,41005.0,142.0,3.0,7.0,0.0
Oregon,41005.0,150.0,3.0,8.0,0.0
Oregon,41005.0,153.0,4.0,3.0,1.0
Oregon,41005.0,154.0,5.0,1.0,1.0
Oregon,41005.0,161.0,5.0,7.0,0.0
Oregon,41005.0,171.0,5.0,10.0,0.0
Oregon,41005.0,173.0,5.0,2.0,0.0
Oregon,41005.0,183.0,5.0,10.0,0.0
Oregon,41005.0,191.0,6.0,8.0,1.0
Oregon,41005.0,196.0,6.0,5.0,0.0
Oregon,41005.0,201.0,6.0,5.0,0.0
Oregon,41005.0,204.0,6.0,3.0,0.0
Oregon,41005.0,204.0,6.0,0.0,0.0
Oregon,41005.0,205.0,7.0,1.0,1.0
Oregon,41005.0,206.0,7.0,1.0,0.0
Oregon,41005.0,214.0,7.0,8.0,0.0
Oregon,41005.0,222.0,7.0,8.0,0.0
Oregon,41005.0,224.0,7.0,2.0,0.0
Oregon,41005.0,225.0,7.0,1.0,0.0
Oregon,41005.0,226.0,7.0,1.0,0.0
Oregon,41005.0,231.0,7.0,5.0,0.0
Oregon,41005.0,235.0,7.0,4.0,0.0
Oregon,41005.0,241.0,8.0,6.0,1.0
Oregon,41005.0,250.0,8.0,9.0,0.0
Oregon,41005.0,256.0,9.0,6.0,1.0
Oregon,41005.0,266.0,9.0,10.0,0.0
Oregon,41005.0,268.0,9.0,2.0,0.0
Oregon,41005.0,274.0,9.0,6.0,0.0
Oregon,41005.0,274.0,9.0,0.0,0.0
Oregon,41005.0,271.0,9.0,-3.0,0.0
Oregon,41005.0,277.0,9.0,6.0,0.0
Oregon,41005.0,281.0,9.0,4.0,0.0
Oregon,41005.0,281.0,9.0,0.0,0.0
Oregon,41005.0,286.0,9.0,5.0,0.0
Oregon,41005.0,284.0,9.0,-2.0,0.0
Oregon,41005.0,284.0,9.0,0.0,0.0
Oregon,41005.0,284.0,9.0,0.0,0.0
Oregon,41005.0,289.0,9.0,5.0,0.0
Oregon,41005.0,290.0,9.0,1.0,0.0
Oregon,41005.0,290.0,10.0,0.0,1.0
Oregon,41005.0,294.0,10.0,4.0,0.0
Oregon,41005.0,296.0,10.0,2.0,0.0
Oregon,41005.0,300.0,10.0,4.0,0.0
Oregon,41005.0,304.0,11.0,4.0,1.0
Oregon,41005.0,305.0,11.0,1.0,0.0
Oregon,41005.0,306.0,11.0,1.0,0.0
Oregon,41005.0,312.0,11.0,6.0,0.0
Oregon,41005.0,317.0,11.0,5.0,0.0
Oregon,41005.0,317.0,11.0,0.0,0.0
Oregon,41005.0,324.0,12.0,7.0,1.0
Oregon,41005.0,333.0,12.0,9.0,0.0
Oregon,41005.0,343.0,12.0,10.0,0.0
Oregon,41005.0,350.0,12.0,7.0,0.0
Oregon,41005.0,364.0,12.0,14.0,0.0
Oregon,41005.0,377.0,12.0,13.0,0.0
Oregon,41005.0,400.0,13.0,23.0,1.0
Oregon,41005.0,409.0,13.0,9.0,0.0
Oregon,41005.0,450.0,14.0,41.0,1.0
Oregon,41005.0,459.0,14.0,9.0,0.0
Oregon,41005.0,476.0,14.0,17.0,0.0
Oregon,41005.0,486.0,14.0,10.0,0.0
Oregon,41005.0,492.0,18.0,6.0,4.0
Oregon,41005.0,513.0,19.0,21.0,1.0
Oregon,41005.0,530.0,20.0,17.0,1.0
Oregon,41005.0,542.0,22.0,12.0,2.0
Oregon,41005.0,565.0,22.0,23.0,0.0
Oregon,41005.0,584.0,22.0,19.0,0.0
Oregon,41005.0,596.0,23.0,12.0,1.0
Oregon,41005.0,611.0,23.0,15.0,0.0
Oregon,41005.0,636.0,23.0,25.0,0.0
Oregon,41005.0,644.0,24.0,8.0,1.0
Oregon,41005.0,652.0,24.0,8.0,0.0
Oregon,41005.0,686.0,24.0,34.0,0.0
Oregon,41005.0,685.0,24.0,-1.0,0.0
Oregon,41005.0,703.0,24.0,18.0,0.0
Oregon,41005.0,721.0,24.0,18.0,0.0
Oregon,41005.0,736.0,24.0,15.0,0.0
Oregon,41005.0,754.0,24.0,18.0,0.0
Oregon,41005.0,776.0,24.0,22.0,0.0
Oregon,41005.0,799.0,25.0,23.0,1.0
Oregon,41005.0,825.0,25.0,26.0,0.0
Oregon,41005.0,849.0,25.0,24.0,0.0
Oregon,41005.0,865.0,25.0,16.0,0.0
Oregon,41005.0,881.0,25.0,16.0,0.0
Oregon,41005.0,898.0,25.0,17.0,0.0
Oregon,41005.0,918.0,27.0,20.0,2.0
Oregon,41005.0,925.0,27.0,7.0,0.0
Oregon,41005.0,955.0,27.0,30.0,0.0
Oregon,41005.0,987.0,27.0,32.0,0.0
Oregon,41005.0,1006.0,28.0,19.0,1.0
Oregon,41005.0,1027.0,29.0,21.0,1.0
Oregon,41005.0,1051.0,29.0,24.0,0.0
Oregon,41005.0,1079.0,29.0,28.0,0.0
Oregon,41005.0,1097.0,30.0,18.0,1.0
Oregon,41005.0,1111.0,30.0,14.0,0.0
Oregon,41005.0,1130.0,30.0,19.0,0.0
Oregon,41005.0,1141.0,30.0,11.0,0.0
Oregon,41005.0,1156.0,33.0,15.0,3.0
Oregon,41005.0,1181.0,33.0,25.0,0.0
Oregon,41005.0,1201.0,33.0,20.0,0.0
Oregon,41005.0,1227.0,34.0,26.0,1.0
Oregon,41005.0,1255.0,34.0,28.0,0.0
Oregon,41005.0,1276.0,34.0,21.0,0.0
Oregon,41005.0,1283.0,34.0,7.0,0.0
Oregon,41005.0,1296.0,36.0,13.0,2.0
Oregon,41005.0,1319.0,36.0,23.0,0.0
Oregon,41005.0,1339.0,36.0,20.0,0.0
Oregon,41005.0,1361.0,37.0,22.0,1.0
Oregon,41005.0,1377.0,37.0,16.0,0.0
Oregon,41005.0,1401.0,37.0,24.0,0.0
Oregon,41005.0,1421.0,39.0,20.0,2.0
Oregon,41005.0,1443.0,37.0,22.0,-2.0
Oregon,41005.0,1464.0,39.0,21.0,2.0
Oregon,41005.0,1484.0,39.0,20.0,0.0
Oregon,41005.0,1500.0,40.0,16.0,1.0
Oregon,41005.0,1523.0,41.0,23.0,1.0
Oregon,41005.0,1538.0,41.0,15.0,0.0
Oregon,41005.0,1549.0,41.0,11.0,0.0
Oregon,41005.0,1571.0,45.0,22.0,4.0
Oregon,41005.0,1595.0,48.0,24.0,3.0
Oregon,41005.0,1607.0,50.0,12.0,2.0
Oregon,41005.0,1627.0,50.0,20.0,0.0
Oregon,41005.0,1664.0,50.0,37.0,0.0
Oregon,41005.0,1689.0,50.0,25.0,0.0
Oregon,41005.0,1699.0,51.0,10.0,1.0
Oregon,41005.0,1709.0,52.0,10.0,1.0
Oregon,41005.0,1725.0,55.0,16.0,3.0
Oregon,41005.0,1756.0,55.0,31.0,0.0
Oregon,41005.0,1769.0,57.0,13.0,2.0
Oregon,41005.0,1792.0,57.0,23.0,0.0
Oregon,41005.0,1811.0,57.0,19.0,0.0
Oregon,41005.0,1833.0,57.0,22.0,0.0
Oregon,41005.0,1852.0,57.0,19.0,0.0
Oregon,41005.0,1861.0,57.0,9.0,0.0
Oregon,41005.0,1878.0,57.0,17.0,0.0
Oregon,41005.0,1904.0,57.0,26.0,0.0
Oregon,41005.0,1923.0,57.0,19.0,0.0
Oregon,41005.0,1939.0,57.0,16.0,0.0
Oregon,41005.0,1953.0,57.0,14.0,0.0
Oregon,41005.0,1979.0,57.0,26.0,0.0
Oregon,41005.0,1981.0,57.0,2.0,0.0
Oregon,41005.0,2003.0,57.0,22.0,0.0
Oregon,41005.0,2022.0,58.0,19.0,1.0
Oregon,41005.0,2045.0,58.0,23.0,0.0
Oregon,41005.0,2063.0,58.0,18.0,0.0
Oregon,41005.0,2079.0,59.0,16.0,1.0
Oregon,41005.0,2095.0,59.0,16.0,0.0
Oregon,41005.0,2099.0,59.0,4.0,0.0
Oregon,41005.0,2112.0,59.0,13.0,0.0
Oregon,41005.0,2126.0,58.0,14.0,-1.0
Oregon,41005.0,2142.0,59.0,16.0,1.0
Oregon,41005.0,2151.0,59.0,9.0,0.0
Oregon,41005.0,2168.0,59.0,17.0,0.0
Oregon,41005.0,2178.0,61.0,10.0,2.0
Oregon,41005.0,2186.0,61.0,8.0,0.0
Oregon,41005.0,2199.0,61.0,13.0,0.0
Oregon,41005.0,2226.0,61.0,27.0,0.0
Oregon,41005.0,2237.0,61.0,11.0,0.0
Oregon,41005.0,2256.0,61.0,19.0,0.0
Oregon,41005.0,2273.0,61.0,17.0,0.0
Oregon,41005.0,2304.0,61.0,31.0,0.0
Oregon,41005.0,2314.0,61.0,10.0,0.0
Oregon,41005.0,2346.0,61.0,32.0,0.0
Oregon,41005.0,2377.0,63.0,31.0,2.0
Oregon,41005.0,2398.0,63.0,21.0,0.0
Oregon,41005.0,2408.0,63.0,10.0,0.0
Oregon,41005.0,2420.0,62.0,12.0,-1.0
Oregon,41005.0,2448.0,62.0,28.0,0.0
Oregon,41005.0,2466.0,63.0,18.0,1.0
Oregon,41005.0,2491.0,63.0,25.0,0.0
Oregon,41005.0,2506.0,64.0,15.0,1.0
Oregon,41005.0,2526.0,64.0,20.0,0.0
Oregon,41005.0,2542.0,64.0,16.0,0.0
Oregon,41005.0,2567.0,64.0,25.0,0.0
Oregon,41005.0,2595.0,64.0,28.0,0.0
Oregon,41005.0,2616.0,65.0,21.0,1.0
Oregon,41005.0,2645.0,65.0,29.0,0.0
Oregon,41005.0,2676.0,65.0,31.0,0.0
Oregon,41005.0,2707.0,65.0,31.0,0.0
Oregon,41005.0,2742.0,65.0,35.0,0.0
Oregon,41005.0,2755.0,65.0,13.0,0.0
Oregon,41005.0,2792.0,65.0,37.0,0.0
Oregon,41005.0,2819.0,66.0,27.0,1.0
Oregon,41005.0,2839.0,66.0,20.0,0.0
Oregon,41005.0,2882.0,66.0,43.0,0.0
Oregon,41005.0,2910.0,66.0,28.0,0.0
Oregon,41005.0,2918.0,66.0,8.0,0.0
Oregon,41005.0,2942.0,66.0,24.0,0.0
Oregon,41005.0,2970.0,66.0,28.0,0.0
Oregon,41005.0,2990.0,66.0,20.0,0.0
Oregon,41005.0,3014.0,66.0,24.0,0.0
Oregon,41005.0,3061.0,66.0,47.0,0.0
Oregon,41005.0,3081.0,66.0,20.0,0.0
Oregon,41005.0,3097.0,66.0,16.0,0.0
Oregon,41005.0,3139.0,66.0,42.0,0.0
Oregon,41005.0,3172.0,66.0,33.0,0.0
Oregon,41005.0,3206.0,67.0,34.0,1.0
Oregon,41005.0,3267.0,67.0,61.0,0.0
Oregon,41005.0,3309.0,67.0,42.0,0.0
Oregon,41005.0,3350.0,67.0,41.0,0.0
Oregon,41005.0,3383.0,67.0,33.0,0.0
Oregon,41005.0,3478.0,68.0,95.0,1.0
Oregon,41005.0,3535.0,69.0,57.0,1.0
Oregon,41005.0,3587.0,70.0,52.0,1.0
Oregon,41005.0,3657.0,70.0,70.0,0.0
Oregon,41005.0,3670.0,70.0,13.0,0.0
Oregon,41005.0,3796.0,71.0,126.0,1.0
Oregon,41005.0,3925.0,71.0,129.0,0.0
Oregon,41005.0,3992.0,72.0,67.0,1.0
Oregon,41005.0,4101.0,72.0,109.0,0.0
Oregon,41005.0,4167.0,72.0,66.0,0.0
Oregon,41005.0,4266.0,72.0,99.0,0.0
Oregon,41005.0,4359.0,74.0,93.0,2.0
Oregon,41005.0,4501.0,74.0,142.0,0.0
Oregon,41005.0,4590.0,74.0,89.0,0.0
Oregon,41005.0,4659.0,76.0,69.0,2.0
Oregon,41005.0,4745.0,76.0,86.0,0.0
Oregon,41005.0,4823.0,77.0,78.0,1.0
Oregon,41005.0,4945.0,77.0,122.0,0.0
Oregon,41005.0,5025.0,77.0,80.0,0.0
Oregon,41005.0,5146.0,77.0,121.0,0.0
Oregon,41005.0,5353.0,77.0,207.0,0.0
Oregon,41005.0,5472.0,78.0,119.0,1.0
Oregon,41005.0,5574.0,78.0,102.0,0.0
Oregon,41005.0,5687.0,79.0,113.0,1.0
Oregon,41005.0,5840.0,79.0,153.0,0.0
Oregon,41005.0,5853.0,79.0,13.0,0.0
Oregon,41005.0,6023.0,79.0,170.0,0.0
Oregon,41005.0,6160.0,79.0,137.0,0.0
Oregon,41005.0,6395.0,82.0,235.0,3.0
Oregon,41005.0,6548.0,82.0,153.0,0.0
Oregon,41005.0,6730.0,84.0,182.0,2.0
Oregon,41005.0,6841.0,84.0,111.0,0.0
Oregon,41005.0,7012.0,84.0,171.0,0.0
Oregon,41005.0,7091.0,87.0,79.0,3.0
Oregon,41005.0,7275.0,87.0,184.0,0.0
Oregon,41005.0,7409.0,90.0,134.0,3.0
Oregon,41005.0,7526.0,90.0,117.0,0.0
Oregon,41005.0,7644.0,94.0,118.0,4.0
Oregon,41005.0,7748.0,94.0,104.0,0.0
Oregon,41005.0,7934.0,96.0,186.0,2.0
Oregon,41005.0,8031.0,96.0,97.0,0.0
Oregon,41005.0,8147.0,96.0,116.0,0.0
Oregon,41005.0,8247.0,99.0,100.0,3.0
Oregon,41005.0,8374.0,99.0,127.0,0.0
Oregon,41005.0,8539.0,105.0,165.0,6.0
Oregon,41005.0,8716.0,105.0,177.0,0.0
Oregon,41005.0,8831.0,106.0,115.0,1.0
Oregon,41005.0,8938.0,107.0,107.0,1.0
Oregon,41005.0,9016.0,107.0,78.0,0.0
Oregon,41005.0,9117.0,108.0,101.0,1.0
Oregon,41005.0,9297.0,108.0,180.0,0.0
Oregon,41005.0,9331.0,112.0,34.0,4.0
Oregon,41005.0,9393.0,112.0,62.0,0.0
Oregon,41005.0,9476.0,113.0,83.0,1.0
Oregon,41005.0,9476.0,113.0,0.0,0.0
Oregon,41005.0,9609.0,113.0,133.0,0.0
Oregon,41005.0,9718.0,113.0,109.0,0.0
Oregon,41005.0,9821.0,113.0,103.0,0.0
Oregon,41005.0,9917.0,114.0,96.0,1.0
Oregon,41005.0,10058.0,114.0,141.0,0.0
Oregon,41005.0,10143.0,114.0,85.0,0.0
Oregon,41005.0,10143.0,114.0,0.0,0.0
Oregon,41005.0,10340.0,114.0,197.0,0.0
Oregon,41005.0,10406.0,114.0,66.0,0.0
Oregon,41005.0,10545.0,114.0,139.0,0.0
Oregon,41005.0,10618.0,116.0,73.0,2.0
Oregon,41005.0,10665.0,116.0,47.0,0.0
Oregon,41005.0,10872.0,119.0,207.0,3.0
Oregon,41005.0,10996.0,119.0,124.0,0.0
Oregon,41005.0,11082.0,119.0,86.0,0.0
Oregon,41005.0,11167.0,122.0,85.0,3.0
Oregon,41005.0,11268.0,125.0,101.0,3.0
Oregon,41005.0,11369.0,132.0,101.0,7.0
Oregon,41005.0,11445.0,134.0,76.0,2.0
Oregon,41005.0,11499.0,136.0,54.0,2.0
Oregon,41005.0,11577.0,138.0,78.0,2.0
Oregon,41005.0,11642.0,138.0,65.0,0.0
Oregon,41005.0,11698.0,141.0,56.0,3.0
Oregon,41005.0,11760.0,141.0,62.0,0.0
Oregon,41005.0,11789.0,142.0,29.0,1.0
Oregon,41005.0,11866.0,142.0,77.0,0.0
Oregon,41005.0,11937.0,145.0,71.0,3.0
Oregon,41005.0,11989.0,145.0,52.0,0.0
Oregon,41005.0,12039.0,145.0,50.0,0.0
Oregon,41005.0,12085.0,145.0,46.0,0.0
Oregon,41005.0,12186.0,145.0,101.0,0.0
Oregon,41005.0,12251.0,146.0,65.0,1.0
Oregon,41005.0,12310.0,150.0,59.0,4.0
Oregon,41005.0,12410.0,154.0,100.0,4.0
Oregon,41005.0,12469.0,154.0,59.0,0.0
Oregon,41005.0,12469.0,154.0,0.0,0.0
Oregon,41005.0,12562.0,155.0,93.0,1.0
Oregon,41005.0,12616.0,161.0,54.0,6.0
Oregon,41005.0,12655.0,162.0,39.0,1.0
Oregon,41005.0,12701.0,162.0,46.0,0.0
Oregon,41005.0,12743.0,162.0,42.0,0.0
Oregon,41005.0,12792.0,162.0,49.0,0.0
Oregon,41005.0,12819.0,162.0,27.0,0.0
Oregon,41005.0,12846.0,163.0,27.0,1.0
Oregon,41005.0,12909.0,163.0,63.0,0.0
Oregon,41005.0,12947.0,163.0,38.0,0.0
Oregon,41005.0,12978.0,163.0,31.0,0.0
Oregon,41005.0,13018.0,169.0,40.0,6.0
Oregon,41005.0,13040.0,169.0,22.0,0.0
Oregon,41005.0,13052.0,169.0,12.0,0.0
Oregon,41005.0,13060.0,169.0,8.0,0.0
Oregon,41005.0,13100.0,169.0,40.0,0.0
Oregon,41005.0,13114.0,172.0,14.0,3.0
Oregon,41005.0,13144.0,172.0,30.0,0.0
Oregon,41005.0,13172.0,172.0,28.0,0.0
Oregon,41005.0,13196.0,172.0,24.0,0.0
Oregon,41005.0,13198.0,172.0,2.0,0.0
Oregon,41005.0,13223.0,174.0,25.0,2.0
Oregon,41005.0,13260.0,174.0,37.0,0.0
Oregon,41005.0,13289.0,178.0,29.0,4.0
Oregon,41005.0,13310.0,178.0,21.0,0.0
Oregon,41007.0,,,,
Oregon,41007.0,,,,
Oregon,41007.0,,,,
Oregon,41007.0,,,,
Oregon,41007.0,,,,
Oregon,41007.0,,,,
Oregon,41007.0,,,,
Oregon,41007.0,,,,
Oregon,41007.0,,,,
Oregon,41007.0,,,,
Oregon,41007.0,,,,
Oregon,41007.0,,,,
Oregon,41007.0,,,,
Oregon,41007.0,,,,
Oregon,41007.0,,,,
Oregon,41007.0,,,,
Oregon,41007.0,,,,
Oregon,41007.0,,,,
Oregon,41007.0,,,,
Oregon,41007.0,,,,
Oregon,41007.0,,,,
